gene_label	log2FC	pvalue
Gene_2779	-3.8364989278030257	0.0007038986046064753
Gene_2780	2.2567600778838406	0.8636000698677941
Gene_2781	-0.9916036437107102	0.023697402216364984
Gene_2782	0.7516281489336987	0.25126355078133966
Gene_2783	-2.1134585589243136	4.764771407580676e-06
Gene_2784	0.5771528163074892	0.8207793770590887
Gene_2785	0.1417049877294573	0.5814069763341756
Gene_2786	0.016203127284022737	0.513718541215682
Gene_2787	-0.0846616453306607	0.5544498820410826
Gene_2788	-0.8650477333912533	0.252451258771346
Gene_2789	-3.8766408092912856	2.5887736333714744e-10
Gene_2790	2.2193855604764026	0.030666978560963294
Gene_2791	-0.162804949027735	0.6460117240062384
Gene_2792	-1.1786944040741596	0.7344338302053874
Gene_2793	-0.7744463952922629	0.6730262637445246
Gene_2794	1.6505560210458348	0.3321175183790085
Gene_2795	1.0134099497467177	0.8262629151449163
Gene_2796	0.8404937673483854	0.7155439971459276
Gene_2797	-0.38628179836468723	0.12829732301144814
Gene_2798	-1.4822734139958538	8.63559712750122e-07
Gene_2799	-0.9653416874259719	0.6371084132145278
Gene_2800	-0.3894210470186618	0.2894161336270845
Gene_2801	-2.420426158101102	0.007942579852467768
Gene_2802	1.3114165183785966	0.1549689932343953
Gene_2803	-1.4728647689262049	0.16561718062383893
Gene_2804	-1.2832896793628636	0.4777909068706031
Gene_2805	0.1630532292201145	0.6073854534687588
Gene_2806	2.589198562004265	0.17640227493677474
Gene_2807	-2.8733477467034914	0.7124966103919714
Gene_2808	0.41749940935575636	0.2810126075734272
Gene_2809	-2.064064997359722	0.31155813846280506
Gene_2810	-0.9514964902883183	0.2234986211517577
Gene_2811	-0.5466426270963621	0.7852061359646704
Gene_2812	-0.6307625151553364	0.9598138329408956
Gene_2813	-0.8006939094888127	0.4924998487288427
Gene_2814	0.010810590564555227	0.04203064152778914
Gene_2815	-0.8028833499458676	0.26056931649941895
Gene_2816	-2.193686077281229	0.15805029120304104
Gene_2817	1.1698044187841647	0.8427622848677416
Gene_2818	1.1293082507233208	0.08485398752471976
Gene_2819	1.2647614650340033	0.9664762406917362
Gene_2820	-2.311101744396123	0.5885137766657746
Gene_2821	0.4483772288762262	0.5177397871223892
Gene_2822	-2.920426135711233	1.4279933374079679e-09
Gene_2823	-1.5468031026593776	0.0275476213887014
Gene_2824	0.013759872273193715	0.7771527494292944
Gene_2825	-0.17439996796554863	0.11660404565685614
Gene_2826	2.7632259878523957	0.8407780989563542
Gene_2827	2.8867440555188595	0.5291762192849442
Gene_2828	-4.521546687059298	2.9759917184822585e-10
Gene_2829	3.740890508591984	0.8332450388179999
Gene_2830	-1.3728385817299857	0.02731411716852023
Gene_2831	1.4710099414911386	0.13837069297976642
Gene_2832	1.4557469712955964	0.7978245238468464
Gene_2833	1.3087644935303864	2.256942482625454e-08
Gene_2834	0.7399016907586485	0.8813887043666949
Gene_2835	-3.4034757402110927	3.511801098996538e-10
Gene_2836	0.831495006948586	0.6235287544080551
Gene_2837	0.34600845357093857	0.29223510620279136
Gene_2838	-0.13848348852761738	0.0043193931201874584
Gene_2839	2.5970156180017803	2.4134034768376554e-06
Gene_2840	-0.25181110413946683	0.10479768923291538
Gene_2841	1.6440963495857706	0.5290106001206666
Gene_2842	0.870593947287905	0.2725685909075234
Gene_2843	1.0977200914813319	0.26414066365504063
Gene_2844	-0.9968800083878953	0.5945862193433544
Gene_2845	-1.567894172097711	0.7979341171990755
Gene_2846	-0.8515832148790523	0.7771794828535608
Gene_2847	-0.931232078520883	0.8688016892066733
Gene_2848	1.1792989029793715	0.2929027379830768
Gene_2849	1.4639760754410776	0.4657513817684987
Gene_2850	-0.23269543429860057	0.009334573319091497
Gene_2851	2.1463785282365286	0.7468576231616797
Gene_2852	2.0527040906476945	0.30234311221204874
Gene_2853	0.36509837460080885	0.5614935333140372
Gene_2854	2.7152378783228768	0.04938114376562587
Gene_2855	5.556201583349175	0.0010932077688808244
Gene_2856	-0.09152602654261235	0.8172722192965506
Gene_2857	0.1892477946464619	0.8774529147652103
Gene_2858	-0.509407538409853	0.04593699720212913
Gene_2859	-1.3346854894457962	0.9924587097757679
Gene_2860	-2.2029591454729376	0.2477794145149166
Gene_2861	0.9493024853359321	0.3094336861164061
Gene_2862	-1.1751015808449305	0.24933572926551253
Gene_2863	4.5892968434952355	0.2675326984397791
Gene_2864	-1.6291103739187185	0.5526613561483805
Gene_2865	-1.886073712472055	0.2398105443797985
Gene_2866	0.7652080734201617	0.3937713114610277
Gene_2867	2.293970218450943	0.6556065824776547
Gene_2868	0.09688448541483247	0.8360262035941242
Gene_2869	0.8583636302809114	0.6927415002976054
Gene_2870	-2.7653211261880646	0.594322844827891
Gene_2871	-1.01626731853765	0.14772856262629586
Gene_2872	-1.6104235937063505	0.816115601559671
Gene_2873	-2.842568774921822	0.037274888089311196
Gene_2874	0.17547035103583042	0.26419166330888294
Gene_2875	-3.36424143241565	0.0570589170262553
Gene_2876	-1.983293949131173	0.6674289756177196
Gene_2877	-0.8057906910201271	0.3683710826566774
Gene_2878	-1.2469287539266145	0.6520484832396619
Gene_2879	0.5946127533106016	0.3470309593688872
Gene_2880	0.45837028785371997	0.4557407308539201
Gene_2881	1.3406981189031852	0.45796101022038477
Gene_2882	-1.308432202974601	8.926135213738202e-06
Gene_2883	1.7112191840420712	0.4302265264029809
Gene_2884	2.89200485670818	0.00015451582770494826
Gene_2885	0.4552003512250046	0.5460522461208286
Gene_2886	0.767270552878787	0.07528376637075887
Gene_2887	0.21248504608653856	0.6680559857199433
Gene_2888	-0.5957914648756109	0.30886275498437465
Gene_2889	-0.49866380150965534	0.014434802877578612
Gene_2890	-4.392849515547939	0.006380513654687743
Gene_2891	0.6324252448647445	0.4975596573668035
Gene_2892	-0.14102276112773332	0.3104016590990285
Gene_2893	-0.9947606259551474	0.6943830137841125
Gene_2894	-0.993367228986889	0.2406534756416991
Gene_2895	1.2973668099907578	8.595573512477961e-08
Gene_2896	5.066189200812387	4.2807284518905235e-07
Gene_2897	-1.4241388382334397	1.8047531360362202e-07
Gene_2898	2.257639436702546	1.019322007286989e-10
Gene_2899	1.2128216244030274	0.3855561287051933
Gene_2900	-0.8406732146915594	0.04680494191078997
Gene_2901	-2.109750940518349	0.5354455211053364
Gene_2902	5.306314143402116	1.04176746448836e-06
Gene_2903	-0.8056454843491696	0.9689918663800144
Gene_2904	-0.6133486353131843	0.22102219402206602
Gene_2905	0.06177003052376623	0.7556965094486827
Gene_2906	1.7138838341851723	0.34495183188557077
Gene_2907	0.030055936299467543	0.16027248026706423
Gene_2908	-1.7986756892178453	0.6659147006359017
Gene_2909	0.8158155061682704	0.5008687295766822
Gene_2910	-0.7274845863925861	0.5392305577017542
Gene_2911	2.8318859572941992	0.8273926622527692
Gene_2912	-0.0016795829968352556	0.3365436759537687
Gene_2913	-5.150534957824594	6.242484031738624e-08
Gene_2914	0.536047458233511	0.36619146702600613
Gene_2915	2.9168966883903424	0.0427238966761568
Gene_2916	2.3638804328180845	0.3780151073985474
Gene_2917	2.746431433134848	0.9500344632091312
Gene_2918	-1.5296402780721952	0.4832624821400908
Gene_2919	1.3682285939651682	0.10823043692604511
Gene_2920	-1.0829918096050675	0.6878268294074432
Gene_2921	0.33643409912538674	0.9633793497221833
Gene_2922	-1.9094286431095986	0.9079452465534626
Gene_2923	-0.9666836473240744	0.5719608378509425
Gene_2924	-1.014370046045423	0.37628074441090315
Gene_2925	4.651886757788841	0.003277756795254927
Gene_2926	1.201078682504483	0.8159310622176564
Gene_2927	0.41522959399623116	0.8612373420323305
Gene_2928	-2.025632127083078	0.8188438849605568
Gene_2929	-0.46745915092458	0.4554763784961901
Gene_2930	-1.119174724414089	0.11885798965834417
Gene_2931	1.3045136350417366	0.569173426781859
Gene_2932	1.7672772792257767	0.15642882811772235
Gene_2933	1.5845783790463246	0.06095833399176016
Gene_2934	2.099608896372561	5.216134394268548e-09
Gene_2935	-4.109299683434219	0.6553734500810906
Gene_2936	-2.6504428471950816	0.8541473064209782
Gene_2937	2.1324404671233124	0.78283555397602
Gene_2938	-2.9731466054691627	7.25298094467471e-09
Gene_2939	-1.1260869273976688	0.7600687708448837
Gene_2940	2.463990440154351	0.7032393969358154
Gene_2941	1.8977399182324903	0.010137569239685874
Gene_2942	0.03667308287967998	0.6261023118466003
Gene_2943	-0.44010463659596083	0.1204818042270695
Gene_2944	-0.19815181921968783	0.058667132426674345
Gene_2945	0.3407441975811991	0.1564121521900142
Gene_2946	2.4000709219794123	0.823292161459421
Gene_2947	0.63370113635584	0.7438493931256365
Gene_2948	1.089043549558712	0.9487724052103351
Gene_2949	1.753905163605257	0.9789762586525129
Gene_2950	-1.7545140015366285	0.8932839863846537
Gene_2951	1.1322928387110642	0.13292605106370656
Gene_2952	1.699688732853938	1.2803379861805178e-10
Gene_2953	-7.278705385032602	5.3006605237570904e-05
Gene_2954	-3.1922543129787178	0.8710858598725888
Gene_2955	-1.5271764172780284	0.15168561720132287
Gene_2956	0.7968348428888721	0.11679182786163834
Gene_2957	0.17069934801044465	0.9238088795917008
Gene_2958	0.276550060763496	0.17382664921712185
Gene_2959	-0.5170666041890315	1.1196016193860577e-10
Gene_2960	-1.9036344222897186	0.4559848495484618
Gene_2961	-0.04115003127558539	0.12444252791712018
Gene_2962	0.4566532842207234	0.020634288130483982
Gene_2963	-1.1044096748075032	0.9940904697677071
Gene_2964	0.04249011762441145	0.8766572448472953
Gene_2965	-2.3999240011265175	0.9123379293594035
Gene_2966	2.114859325912542	0.2845630693436622
Gene_2967	1.7618247173791661	0.01151630611521695
Gene_2968	0.17572029061853733	7.585560622926955e-09
Gene_2969	3.496662285162156	6.690618305734357e-10
Gene_2970	4.921847784949317	0.010575440772801129
Gene_2971	-0.07995430348673156	0.7792531125819075
Gene_2972	2.785084450247258	0.03342179375767731
Gene_2973	-0.8760439998330116	0.5286908701492203
Gene_2974	0.17868589404941643	0.38825869507362537
Gene_2975	0.4769980416210712	0.3927518932819281
Gene_2976	-1.17638776337277	0.09607713226249295
Gene_2977	-0.1875666237898263	0.26616181843739556
Gene_2978	-0.9151482990856705	0.5021327886844179
Gene_2979	3.4494961044222583	0.43184800119151256
Gene_2980	-0.1345961548674278	0.5450347457886067
Gene_2981	2.3178482275448387	0.8490656486525001
Gene_2982	-0.2934334962115325	0.22524230277708776
Gene_2983	0.388931462302362	0.027664181003545535
Gene_2984	-1.9820461074679039	0.0382254453789182
Gene_2985	-0.670608887801797	0.1341688053934415
Gene_2986	0.3158020061838701	0.5704829848473543
Gene_2987	4.49001335513492	2.1022980626591451e-07
Gene_2988	0.33297416651440676	0.886805939291951
Gene_2989	2.0755805417894986	0.6351132020114599
Gene_2990	0.9610936653043803	0.40314325251057914
Gene_2991	2.441102009197029	0.15451470824069596
Gene_2992	-0.08856332595758314	0.4014183395033372
Gene_2993	3.5853340659777064	0.33241513397454203
Gene_2994	-0.7280943043711845	0.8700258808701351
Gene_2995	-1.1496927512965036	0.4867193774619353
Gene_2996	-1.8150792745335513	0.22619590003190923
Gene_2997	3.496537007337105	0.28880106688689977
Gene_2998	-1.7118014914867858	6.727820078118696e-10
Gene_2999	-0.5011811000704627	0.9185854490772727
