gene	PDUI_prenatal	PDUI_postnatal	category	pvalue
SEQ_40	0.12501086114725685	0.6529739336585989	SEQUENTIAL_APA_SWITCH	0.14150160075769821
SEQ_41	0.11507144689051087	0.760367940291963	SEQUENTIAL_APA_SWITCH	0.5090827867960932
SEQ_42	0.4589666886517709	0.8291907723112975	SEQUENTIAL_APA_SWITCH	0.341802432584381
SEQ_43	-0.029137748145732056	0.7467800660496295	SEQUENTIAL_APA_SWITCH	0.32605151666546106
SEQ_44	0.023972401422539064	0.7563922479010182	SEQUENTIAL_APA_SWITCH	0.4194616936858318
SEQ_45	0.3102480468658557	0.7412221009421942	SEQUENTIAL_APA_SWITCH	0.5724474896963242
SEQ_46	0.28866235860716766	0.8112317466033646	SEQUENTIAL_APA_SWITCH	0.010003439467441935
SEQ_47	0.2360341855586482	0.7516382812126816	SEQUENTIAL_APA_SWITCH	0.15408998434991772
SEQ_48	0.0008077597367086853	0.7194754645375766	SEQUENTIAL_APA_SWITCH	0.6131858437321557
SEQ_49	0.2538821764489889	0.8745858361068529	SEQUENTIAL_APA_SWITCH	0.7393466077593365
SEQ_50	0.10203394881665506	0.7302136322626568	SEQUENTIAL_APA_SWITCH	0.675090446916202
SEQ_51	0.19011762380481426	0.6982536504794242	SEQUENTIAL_APA_SWITCH	0.9909897353915872
SEQ_52	0.2406874590185462	0.8591931410554189	SEQUENTIAL_APA_SWITCH	0.04772740920555306
SEQ_53	0.25065871217540087	0.6652965602249002	SEQUENTIAL_APA_SWITCH	0.5151954010111305
SEQ_54	0.13493105330241387	0.898348049897008	SEQUENTIAL_APA_SWITCH	0.4184866156345098
SEQ_55	0.32849288511608016	0.7179197526840494	SEQUENTIAL_APA_SWITCH	0.19891544679729323
SEQ_56	0.28129002561789296	0.8064134697617165	SEQUENTIAL_APA_SWITCH	0.8904874897957984
SEQ_57	0.1039848244501334	0.720433220088576	SEQUENTIAL_APA_SWITCH	0.1435238940439483
SEQ_58	0.15202309980390766	0.8010358478638857	SEQUENTIAL_APA_SWITCH	0.5045922215486863
SEQ_59	0.12413362042060373	0.7583198893182299	SEQUENTIAL_APA_SWITCH	0.19213270412256492
SEQ_60	0.19373697627618833	0.7213983435756094	SEQUENTIAL_APA_SWITCH	0.43648011765505584
SEQ_61	0.2629175996218851	0.6717102974033302	SEQUENTIAL_APA_SWITCH	0.7905214397867931
SEQ_62	0.014929904940906957	0.7567387609903777	SEQUENTIAL_APA_SWITCH	0.700593940076865
SEQ_63	0.0015827078440978082	0.8380039914189054	SEQUENTIAL_APA_SWITCH	0.7004131341487663
SEQ_64	0.1167934048504831	0.8539493337106715	SEQUENTIAL_APA_SWITCH	0.21507143561415396
SEQ_65	0.33526951701313334	0.7425121373504534	SEQUENTIAL_APA_SWITCH	0.022856636474605285
SEQ_66	0.22375588121752815	0.7427018926817517	SEQUENTIAL_APA_SWITCH	0.7200671901122233
SEQ_67	0.35771734496421514	0.7860537894549026	SEQUENTIAL_APA_SWITCH	0.10610991979823098
SEQ_68	0.18442491267492103	0.8001101953336742	SEQUENTIAL_APA_SWITCH	0.3901921317431386
SEQ_69	0.11579623309435211	0.7997389883798914	SEQUENTIAL_APA_SWITCH	0.8439228047155934
SEQ_70	0.03235650772322046	0.7652891940875131	SEQUENTIAL_APA_SWITCH	0.40948016594785486
SEQ_71	0.11708355371720446	0.7707570488641156	SEQUENTIAL_APA_SWITCH	0.4654303828969933
SEQ_72	0.13798361145344026	0.7770195454336899	SEQUENTIAL_APA_SWITCH	0.9579392185547065
SEQ_73	-0.04252025224970096	0.6067860742062275	SEQUENTIAL_APA_SWITCH	0.9090599171811253
SEQ_74	0.11589182242753647	0.7675522850508417	SEQUENTIAL_APA_SWITCH	0.09087510553892152
SEQ_75	0.11501374854219415	0.8625704894503011	SEQUENTIAL_APA_SWITCH	0.866847166039563
SEQ_76	0.20217480562584525	0.9114597999377683	SEQUENTIAL_APA_SWITCH	0.49459832753584526
SEQ_77	0.19578522937658438	0.8941143482549894	SEQUENTIAL_APA_SWITCH	0.7979727734523274
SEQ_78	0.23200232945649424	0.8072064136262223	SEQUENTIAL_APA_SWITCH	0.35212169182932507
SEQ_79	0.0377302104745216	0.7048896682245425	SEQUENTIAL_APA_SWITCH	0.9572255248499565
SEQ_80	0.08649850116721099	0.7561849917111088	SEQUENTIAL_APA_SWITCH	0.7965576196949186
SEQ_81	0.2925936475226436	0.7390536996043632	SEQUENTIAL_APA_SWITCH	0.44940719745154145
SEQ_82	0.17409346486196353	0.6872765561971838	SEQUENTIAL_APA_SWITCH	0.36071958827118894
SEQ_83	0.28469347849022	0.7246337750187062	SEQUENTIAL_APA_SWITCH	0.21104608043168654
SEQ_84	0.18587920940053732	0.7416897918442905	SEQUENTIAL_APA_SWITCH	0.2753940699442303
SEQ_85	0.21871719260139283	0.6884189119316142	SEQUENTIAL_APA_SWITCH	0.44206424904822184
SEQ_86	0.25286897986413104	0.8746223035388325	SEQUENTIAL_APA_SWITCH	0.35421823269754366
SEQ_87	0.14435184069072932	0.8487262317844904	SEQUENTIAL_APA_SWITCH	0.6441169932732989
SEQ_88	0.13328819300734357	0.7960645114033637	SEQUENTIAL_APA_SWITCH	0.6355396608084187
SEQ_89	0.13200220226839807	0.8305354802848888	SEQUENTIAL_APA_SWITCH	0.1934928444345069
SEQ_90	0.1922040333368799	0.8244722851263553	SEQUENTIAL_APA_SWITCH	0.2607607887460221
SEQ_91	0.25741947785423874	0.7413208917802516	SEQUENTIAL_APA_SWITCH	0.0451970435585406
SEQ_92	0.15933757184940295	0.9439134658636228	SEQUENTIAL_APA_SWITCH	0.3824577225244508
SEQ_93	0.3155078466869047	0.7385092104735795	SEQUENTIAL_APA_SWITCH	0.47345060965522273
SEQ_94	0.374962658601631	0.6665599348027884	SEQUENTIAL_APA_SWITCH	0.10509291371942082
SEQ_95	0.11215114792607846	0.8129044035482031	SEQUENTIAL_APA_SWITCH	0.08512908557805336
SEQ_96	0.3188437755124256	0.8451407149375281	SEQUENTIAL_APA_SWITCH	0.26781208397500195
SEQ_97	0.19821041717080132	0.7758489106868008	SEQUENTIAL_APA_SWITCH	0.4914240667160827
SEQ_98	0.23807522551641636	0.8995750408944733	SEQUENTIAL_APA_SWITCH	0.9834344254338548
SEQ_99	0.1866074845044096	0.8144502405059763	SEQUENTIAL_APA_SWITCH	0.9150739702488664
SEQ_100	0.32191210410429894	0.7343495818685094	SEQUENTIAL_APA_SWITCH	0.39841804878330656
SEQ_101	0.234737609903871	0.7524996397704313	SEQUENTIAL_APA_SWITCH	0.5560831689079013
SEQ_102	0.16522983676651073	0.8118904857262379	SEQUENTIAL_APA_SWITCH	0.559662292443983
SEQ_103	0.1582601870682689	0.8064405889666808	SEQUENTIAL_APA_SWITCH	0.34308255033402474
SEQ_104	0.07987236997892536	0.8970746527248942	SEQUENTIAL_APA_SWITCH	0.856863166512028
SEQ_105	0.14283906902835808	0.8667834059319455	SEQUENTIAL_APA_SWITCH	0.2916155295537215
SEQ_106	0.3220323077402312	0.6745871706409698	SEQUENTIAL_APA_SWITCH	0.4271042054922893
SEQ_107	0.3082998500169698	0.786502009437216	SEQUENTIAL_APA_SWITCH	0.9068995081698978
SEQ_108	0.1359920465105509	0.7005686027009009	SEQUENTIAL_APA_SWITCH	0.3459219217269591
SEQ_109	0.0901987142936846	0.9166875004627848	SEQUENTIAL_APA_SWITCH	0.5110894121577695
SEQ_110	0.2951774301199314	0.7221208921403862	SEQUENTIAL_APA_SWITCH	0.870586030282689
SEQ_111	0.24291332263409102	0.8161671097301619	SEQUENTIAL_APA_SWITCH	0.3275050356545138
SEQ_112	0.0023948178892876926	0.7441730407621362	SEQUENTIAL_APA_SWITCH	0.9617016912552419
SEQ_113	0.48797272640470357	0.6417152970386666	SEQUENTIAL_APA_SWITCH	0.20355156148761955
SEQ_114	0.20116534422403837	0.6995743700997682	SEQUENTIAL_APA_SWITCH	0.6841737063450275
SEQ_115	0.3701664592130477	0.7800475366661299	SEQUENTIAL_APA_SWITCH	0.060037025108213446
SEQ_116	0.21741977905341497	0.8454855676609585	SEQUENTIAL_APA_SWITCH	0.5370933627350155
SEQ_117	0.09592606599859604	0.8424792101068458	SEQUENTIAL_APA_SWITCH	0.15939312886877727
SEQ_118	0.21940429129452851	0.6935413123094664	SEQUENTIAL_APA_SWITCH	0.6284787745256444
SEQ_119	0.05324383837019209	0.8250640529926063	SEQUENTIAL_APA_SWITCH	0.6168223617825708
SEQ_120	0.18740740369983128	0.8759831518474668	SEQUENTIAL_APA_SWITCH	0.4164631761987894
SEQ_121	0.09119705006093692	0.8410161615987124	SEQUENTIAL_APA_SWITCH	0.924830603544659
SEQ_122	0.1795583103787106	0.7710628630860008	SEQUENTIAL_APA_SWITCH	0.8914050628620289
SEQ_123	0.22480055767299434	0.8038464920792909	SEQUENTIAL_APA_SWITCH	0.734981157384672
SEQ_124	0.2295516857076973	0.8121947535387023	SEQUENTIAL_APA_SWITCH	0.7196518634141429
SEQ_125	0.05401821697719264	0.9117626708865025	SEQUENTIAL_APA_SWITCH	0.06822804286369738
SEQ_126	0.1355192144523163	0.936106637381524	SEQUENTIAL_APA_SWITCH	0.3235563720450078
SEQ_127	0.0024743094262441034	0.851591178545437	SEQUENTIAL_APA_SWITCH	0.20316227373298132
SEQ_128	0.262085557207943	0.8042736091775179	SEQUENTIAL_APA_SWITCH	0.3885467535074938
SEQ_129	0.2202810517720325	0.7975144346342959	SEQUENTIAL_APA_SWITCH	0.10916998034601069
SEQ_130	0.08251310227934508	0.8058096986297056	SEQUENTIAL_APA_SWITCH	0.31826261469576805
SEQ_131	0.3405898420242545	0.8164307001980172	SEQUENTIAL_APA_SWITCH	0.5709284007599362
SEQ_132	0.24665649240509274	0.7587003316771083	SEQUENTIAL_APA_SWITCH	0.16619105829797348
SEQ_133	0.18947674247659843	0.9574505983818243	SEQUENTIAL_APA_SWITCH	0.10575525478593173
SEQ_134	0.15266867818638996	0.7366447720191848	SEQUENTIAL_APA_SWITCH	0.7066837100243595
SEQ_135	0.13624493853986758	0.9036441487112044	SEQUENTIAL_APA_SWITCH	0.24692629478286449
SEQ_136	0.12107710753161804	0.6241690156934732	SEQUENTIAL_APA_SWITCH	0.4782126081796902
SEQ_137	0.3173958657100441	0.7779712492966221	SEQUENTIAL_APA_SWITCH	0.8384412854225026
SEQ_138	0.22744675165440628	0.7728934538911427	SEQUENTIAL_APA_SWITCH	0.37854951595635156
SEQ_139	0.0951030164413034	0.8182972207049347	SEQUENTIAL_APA_SWITCH	0.09857283220179384
SEQ_140	0.32968661748415246	0.7708538189798998	SEQUENTIAL_APA_SWITCH	0.7853351609780961
SEQ_141	0.19096064026790402	0.9108797530410376	SEQUENTIAL_APA_SWITCH	0.7385076835775523
SEQ_142	0.10809894991447783	0.7806151137027652	SEQUENTIAL_APA_SWITCH	0.6102165812172629
SEQ_143	0.3975470099017658	0.717656551359432	SEQUENTIAL_APA_SWITCH	0.5379170501053978
SEQ_144	0.09050047639916106	0.7227226409710682	SEQUENTIAL_APA_SWITCH	0.752190665809826
SEQ_145	0.11747634196547885	0.7621644027245329	SEQUENTIAL_APA_SWITCH	0.3532669978960717
SEQ_146	0.20002076994995308	0.8579468801526791	SEQUENTIAL_APA_SWITCH	0.3296909931707201
SEQ_147	0.23222268703897359	0.8724407234071389	SEQUENTIAL_APA_SWITCH	0.6274139687147484
SEQ_148	0.124713452124864	0.703816618882378	SEQUENTIAL_APA_SWITCH	0.1664289518264781
SEQ_149	-0.02108393218261964	0.7359908402149606	SEQUENTIAL_APA_SWITCH	0.6332222941143295
SEQ_150	0.20324805014115135	0.7147563333238592	SEQUENTIAL_APA_SWITCH	0.867064522363497
SEQ_151	0.09540239452268794	0.7771641245213535	SEQUENTIAL_APA_SWITCH	0.5151201515514853
SEQ_152	0.16409391968296919	0.8769592252443106	SEQUENTIAL_APA_SWITCH	0.08292913331434126
SEQ_153	0.11897624685975472	0.8137139369110615	SEQUENTIAL_APA_SWITCH	0.6628634764439236
SEQ_154	0.0916381065180053	0.844011098557328	SEQUENTIAL_APA_SWITCH	0.8693240715651802
SEQ_155	0.17335377831527288	0.8597508107510659	SEQUENTIAL_APA_SWITCH	0.1968460353865202
SEQ_156	0.13678925470861064	0.7530584766074702	SEQUENTIAL_APA_SWITCH	0.612182278861202
SEQ_157	0.11599432493144202	0.6975242727334108	SEQUENTIAL_APA_SWITCH	0.19711986034108955
SEQ_158	0.29656145652920535	0.7530104605579278	SEQUENTIAL_APA_SWITCH	0.8197211065486105
SEQ_159	0.10050737425127451	0.8657090366911558	SEQUENTIAL_APA_SWITCH	0.2528376753412538
SEQ_160	0.17475021532360074	0.8482296647375821	SEQUENTIAL_APA_SWITCH	0.6294290781352311
SEQ_161	0.19625127360195785	0.8063284465903723	SEQUENTIAL_APA_SWITCH	0.5893190330347137
SEQ_162	0.030938745705807763	0.875910495069723	SEQUENTIAL_APA_SWITCH	0.3747718484723452
SEQ_163	0.08822982756402074	0.8116513454304984	SEQUENTIAL_APA_SWITCH	0.9004662303306772
SEQ_164	0.1960446983060979	0.7734523085541846	SEQUENTIAL_APA_SWITCH	0.9013095520144219
SEQ_165	0.19229993211081745	0.674495777536281	SEQUENTIAL_APA_SWITCH	0.3400846176314801
SEQ_166	0.12118354295679894	0.9017047351154761	SEQUENTIAL_APA_SWITCH	0.3480904806941082
SEQ_167	0.19739658579048808	0.7923145818030588	SEQUENTIAL_APA_SWITCH	0.6548465675380437
SEQ_168	0.2267692800994422	0.7638878460306869	SEQUENTIAL_APA_SWITCH	0.28399379348159015
SEQ_169	0.25868290039067354	0.7917864926576191	SEQUENTIAL_APA_SWITCH	0.30382390730178493
SEQ_170	0.2666440325831373	0.9198997234421821	SEQUENTIAL_APA_SWITCH	0.020576490709262405
SEQ_171	0.3209075780405162	0.879411869889789	SEQUENTIAL_APA_SWITCH	0.09394268095334433
SEQ_172	0.21076389587381114	0.7711996095038465	SEQUENTIAL_APA_SWITCH	0.6580349200627984
SEQ_173	0.06110483921696491	0.8375803187872956	SEQUENTIAL_APA_SWITCH	0.3208029164050156
SEQ_174	0.1704261357076034	0.898167059976444	SEQUENTIAL_APA_SWITCH	0.08123951867670097
SEQ_175	0.07309414295321978	0.8277942269457237	SEQUENTIAL_APA_SWITCH	0.930206554826857
SEQ_176	0.28450424639157046	0.8096580297658079	SEQUENTIAL_APA_SWITCH	0.2957027639051483
SEQ_177	0.337311735476495	0.6327761126183763	SEQUENTIAL_APA_SWITCH	0.20910605635232027
SEQ_178	0.1993875591545793	0.8996607592451936	SEQUENTIAL_APA_SWITCH	0.5223344960358851
SEQ_179	0.316232737167411	0.717734565148805	SEQUENTIAL_APA_SWITCH	0.8307123657823031
SEQ_180	0.30940043855527116	0.6503428196470272	SEQUENTIAL_APA_SWITCH	0.8726219879399801
SEQ_181	0.2303673377168392	0.6556560642026774	SEQUENTIAL_APA_SWITCH	0.30508656026994246
SEQ_182	0.25266681953994097	0.731591381969108	SEQUENTIAL_APA_SWITCH	0.7421589057471929
SEQ_183	0.29487177431046036	0.8388772927940357	SEQUENTIAL_APA_SWITCH	0.5231732178108117
SEQ_184	0.06039910115258862	0.8928507452457846	SEQUENTIAL_APA_SWITCH	0.5953084232626819
SEQ_185	0.2247819659278731	0.8273325528868869	SEQUENTIAL_APA_SWITCH	0.4400154722380388
SEQ_186	0.25540873413506154	0.9388410300623471	SEQUENTIAL_APA_SWITCH	0.17724857413196268
SEQ_187	0.05655012344652097	0.7677485221901812	SEQUENTIAL_APA_SWITCH	0.8204331844517129
SEQ_188	0.3912221237392275	0.7814342613170157	SEQUENTIAL_APA_SWITCH	0.5441162629549497
SEQ_189	0.30925178118710517	0.650659212893852	SEQUENTIAL_APA_SWITCH	0.40185314902835356
SEQ_190	0.3100713635034056	0.7539356073227922	SEQUENTIAL_APA_SWITCH	0.6753324399750684
SEQ_191	0.24088944806014437	0.6366378177693444	SEQUENTIAL_APA_SWITCH	0.4256481735481714
SEQ_192	0.10514199664273322	0.6926621357604521	SEQUENTIAL_APA_SWITCH	0.8491092326466972
SEQ_193	0.07315242327747251	0.8504098493431346	SEQUENTIAL_APA_SWITCH	0.13569435689092574
SEQ_194	0.19007799656657395	0.6650340143508691	SEQUENTIAL_APA_SWITCH	0.029921262245891228
SEQ_195	0.2696823230542929	0.6729445762856441	SEQUENTIAL_APA_SWITCH	0.5693939375025768
SEQ_196	0.25424907550263703	0.6593754908457116	SEQUENTIAL_APA_SWITCH	0.2568436965001876
SEQ_197	0.37102269311559266	0.8621094704493312	SEQUENTIAL_APA_SWITCH	0.11821338605632689
SEQ_198	0.1689289238164095	0.9311122278621451	SEQUENTIAL_APA_SWITCH	0.03032892052567216
SEQ_199	0.1639974580101528	0.7940212889445994	SEQUENTIAL_APA_SWITCH	0.7703791330207621
SEQ_200	0.20077686273843193	0.8754307861050243	SEQUENTIAL_APA_SWITCH	0.9598066100759567
SEQ_201	0.08438022751980508	0.7068747177779753	SEQUENTIAL_APA_SWITCH	0.6157492826816875
SEQ_202	0.3501883831871424	0.8983914296780726	SEQUENTIAL_APA_SWITCH	0.772625889620383
SEQ_203	0.17499526274632998	0.7427453729221689	SEQUENTIAL_APA_SWITCH	0.8384714963683335
SEQ_204	0.22532384093517022	0.8534063051904233	SEQUENTIAL_APA_SWITCH	0.8054255393462031
SEQ_205	0.28143140719370463	0.7978221806420536	SEQUENTIAL_APA_SWITCH	0.32675950782751273
SEQ_206	0.12473659911116212	0.6465624450207151	SEQUENTIAL_APA_SWITCH	0.0023513911774888352
SEQ_207	0.2277384082476361	0.7291872567002214	SEQUENTIAL_APA_SWITCH	0.6281298832123592
SEQ_208	0.19923292289869804	0.8136876571383898	SEQUENTIAL_APA_SWITCH	0.9475823687043353
SEQ_209	0.2975386452303476	0.6520280862227653	SEQUENTIAL_APA_SWITCH	0.8875244182485478
SEQ_210	0.2008415582651427	0.8237244131780658	SEQUENTIAL_APA_SWITCH	0.004754759153987733
SEQ_211	-0.08568901686731767	0.6866982037230329	SEQUENTIAL_APA_SWITCH	0.9042068224908897
SEQ_212	0.10655514181387504	0.8432501853005104	SEQUENTIAL_APA_SWITCH	0.010858809494412444
SEQ_213	0.050025278096242576	0.6911521519416866	SEQUENTIAL_APA_SWITCH	0.5314004064120534
SEQ_214	0.39271964587643127	0.8354545917894509	SEQUENTIAL_APA_SWITCH	0.8526555769055919
SEQ_215	0.341457812167109	0.8653286213486532	SEQUENTIAL_APA_SWITCH	0.41603939827256375
SEQ_216	-0.01503831589351981	0.7865547560945344	SEQUENTIAL_APA_SWITCH	0.6838521777493525
SEQ_217	0.09894582338084348	0.793589629182824	SEQUENTIAL_APA_SWITCH	0.2324914413435181
SEQ_218	0.06150662199409854	0.918843438143986	SEQUENTIAL_APA_SWITCH	0.9701302353983636
SEQ_219	0.22164410993685502	0.7373430062919744	SEQUENTIAL_APA_SWITCH	0.04408744429261319
SEQ_220	0.10441025943116236	0.7572604813842053	SEQUENTIAL_APA_SWITCH	0.6322709001896476
SEQ_221	0.17345161558122202	0.8512522797678296	SEQUENTIAL_APA_SWITCH	0.0347726237272506
SEQ_222	0.06228064588835164	0.8337853451588961	SEQUENTIAL_APA_SWITCH	0.04181302354562956
SEQ_223	0.24303170697209092	0.7805736428776838	SEQUENTIAL_APA_SWITCH	0.27032004903333345
SEQ_224	0.03207297736164258	0.7027979069015186	SEQUENTIAL_APA_SWITCH	0.015193132005247098
SEQ_225	0.4503085372193362	0.8778901898758704	SEQUENTIAL_APA_SWITCH	0.20733479786034031
SEQ_226	0.3504342668266255	0.7009438597721939	SEQUENTIAL_APA_SWITCH	0.15394950229736198
SEQ_227	0.44816758698492787	0.9822564999267478	SEQUENTIAL_APA_SWITCH	0.9119128741138186
SEQ_228	0.2606389574056134	0.704357195020072	SEQUENTIAL_APA_SWITCH	0.04144594779918462
SEQ_229	0.3556991565950399	0.7115808488156296	SEQUENTIAL_APA_SWITCH	0.6118071729873339
SEQ_230	0.2892785905039317	0.8273395069992939	SEQUENTIAL_APA_SWITCH	0.6705414104992281
SEQ_231	0.09955206586588611	0.8439296332070907	SEQUENTIAL_APA_SWITCH	0.8210258965807836
SEQ_232	0.16277405075877888	0.722083076785169	SEQUENTIAL_APA_SWITCH	0.3673726030591913
SEQ_233	0.24240479028495154	0.9353942728191352	SEQUENTIAL_APA_SWITCH	0.18162161407271935
SEQ_234	0.31522203872279186	0.8263784056095372	SEQUENTIAL_APA_SWITCH	0.12179882194503003
SEQ_235	0.1993405882254785	0.7801674981650609	SEQUENTIAL_APA_SWITCH	0.1425291429002711
SEQ_236	0.2554598627864477	0.8308802798541386	SEQUENTIAL_APA_SWITCH	0.5240158578261874
SEQ_237	0.16673439943419466	0.896854124980162	SEQUENTIAL_APA_SWITCH	0.5967993152974977
SEQ_238	0.15875997383266605	0.9287383550269217	SEQUENTIAL_APA_SWITCH	0.7884240671546636
SEQ_239	0.05284605680210738	0.815429091810489	SEQUENTIAL_APA_SWITCH	0.8044598387890739
SEQ_240	0.2442698339091084	0.6980734706357875	SEQUENTIAL_APA_SWITCH	0.8427794374034556
SEQ_241	0.15078327038922407	0.6993202652969992	SEQUENTIAL_APA_SWITCH	0.15968152614149697
SEQ_242	0.07151131669267966	0.6868062329529986	SEQUENTIAL_APA_SWITCH	0.745311832723507
SEQ_243	0.1407080490336983	0.7485999222229808	SEQUENTIAL_APA_SWITCH	0.07272588840589392
SEQ_244	0.22852890868983736	0.8030229366099679	SEQUENTIAL_APA_SWITCH	0.8805566755948467
SEQ_245	0.26680986781063193	0.8171150376825412	SEQUENTIAL_APA_SWITCH	0.5253585916391741
SEQ_246	0.18155426604157887	0.8901335471929976	SEQUENTIAL_APA_SWITCH	0.6415293757583833
SEQ_247	0.3068183645328265	0.6341326414759445	SEQUENTIAL_APA_SWITCH	0.6197875360798542
SEQ_248	0.349025106932223	0.7991392194550689	SEQUENTIAL_APA_SWITCH	0.5579786932590125
SEQ_249	0.17132501257301894	0.8368648589474483	SEQUENTIAL_APA_SWITCH	0.5233498980213395
SEQ_250	0.29737365031137913	0.5753602596015179	SEQUENTIAL_APA_SWITCH	0.9221069051218185
SEQ_251	0.13326072871653488	0.8362839112236917	SEQUENTIAL_APA_SWITCH	0.3483729921279541
SEQ_252	0.06996435376892493	1.0184066082797423	SEQUENTIAL_APA_SWITCH	0.7787942784932043
SEQ_253	0.10552261015220195	0.8618689385753587	SEQUENTIAL_APA_SWITCH	0.3619543212205028
SEQ_254	0.11354384135663956	0.8246308074031264	SEQUENTIAL_APA_SWITCH	0.0458899009890249
SEQ_255	0.15622554038068567	0.77811197222002	SEQUENTIAL_APA_SWITCH	0.37800611184691985
SEQ_256	0.3982246337569147	0.8186233357276587	SEQUENTIAL_APA_SWITCH	0.1508865245149103
SEQ_257	0.14763927626230172	0.9229705203091411	SEQUENTIAL_APA_SWITCH	0.4405841141188306
SEQ_258	0.16235557203827378	0.7722604830870226	SEQUENTIAL_APA_SWITCH	0.0820059989012553
SEQ_259	0.21536102318472874	0.8954862784749785	SEQUENTIAL_APA_SWITCH	0.785447213151334
SEQ_260	0.06793056271848438	0.8371299209474186	SEQUENTIAL_APA_SWITCH	0.5908536867445997
SEQ_261	0.2145910633695196	0.9301271946983704	SEQUENTIAL_APA_SWITCH	0.03785997243945612
SEQ_262	0.2656707727186457	0.8871239392831638	SEQUENTIAL_APA_SWITCH	0.6455209449726541
SEQ_263	0.34825953385179403	0.8151629793671697	SEQUENTIAL_APA_SWITCH	0.9546382051460925
SEQ_264	0.3313850857449262	0.8100052371465308	SEQUENTIAL_APA_SWITCH	0.0632933674978349
SEQ_265	0.2363107771762872	0.7749382395092926	SEQUENTIAL_APA_SWITCH	0.35671339581056294
SEQ_266	0.17766356485388582	0.8781535822675771	SEQUENTIAL_APA_SWITCH	0.8947651030630522
SEQ_267	0.18344623206982644	0.7527832683053449	SEQUENTIAL_APA_SWITCH	0.03343886456731414
